review_id	sentiment	label_id	input_ids	review_body	date
3557	-1	0	[0, 713, 3588, 1326, 372, 804, 19, 10317, 25, 2343, 4, 77, 24, 2035, 8, 939, 1381, 24, 15, 1437, 24, 2564, 372, 15, 127, 3701, 1437, 938, 75, 350, 3229, 15, 127, 5397, 1437, 53, 683, 24, 439, 159, 81, 127, 7050, 36, 3367, 438, 43, 1437, 5, 3588, 393, 376, 124, 22, 179, 113, 7, 311, 127, 27360, 13977, 73, 43882, 4, 24, 95, 1415, 101, 10, 380, 8875, 3298, 15, 162, 1437, 182, 6770, 328, 1122, 7, 10, 8562, 257, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress looks great online with boots as shown. when it arrived and i tried it on  it fit great on my arms  wasn't too tight on my neck  but once it went down over my chest (36c)  the dress never came back ""in"" to show my feminine waist/shape. it just looked like a big trash bag on me  very disappointing! similar to a mumu."	2021-07-04T06:05:58Z
16357	-1	0	[0, 15833, 196, 269, 11962, 15, 5, 1368, 8395, 1437, 98, 939, 362, 24, 19, 162, 88, 5, 10386, 929, 4, 5, 10199, 16, 2422, 3793, 1437, 8, 5, 299, 16, 182, 34203, 959, 5, 2576, 16, 169, 350, 765, 328, 47, 64, 75, 1137, 31, 5, 2170, 53, 5, 2380, 32, 14439, 8, 213, 62, 723, 15, 110, 2985, 4, 5, 1421, 34, 5, 13977, 1971, 2468, 795, 87, 939, 206, 47, 1017, 144, 533, 28, 2498, 24, 442, 5, 7490, 2082, 1181, 4, 939, 2813, 939, 115, 2999, 42, 160, 734, 31501, 939, 437, 95, 350, 793, 13, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Looked really cute on the hanger  so i took it with me into the dressing room. the fabric is super soft  and the top is very flattering however the bottom is way too short! you can't tell from the picture but the sides are rounded and go up higher on your leg. the model has the waist band pulled lower than i think you'd most likely be wearing it making the outfit appear longer. i wish i could pull this off...maybe i'm just too old for it.	2021-07-04T06:05:58Z
15146	1	2	[0, 100, 2162, 209, 13, 220, 76, 4, 2740, 258, 974, 359, 971, 8, 1682, 5, 974, 1437, 61, 939, 74, 224, 16, 10, 1256, 1528, 231, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought these for next year. ordered both 27 & 28 and kept the 27  which i would say is a pretty true 6.	2021-07-04T06:05:58Z
14170	-1	0	[0, 713, 8443, 16, 95, 350, 650, 13, 162, 6992, 8, 939, 524, 117, 169, 380, 4, 939, 524, 6764, 8, 7714, 8, 42, 631, 1415, 101, 24, 56, 28704, 11, 5, 10397, 4, 89, 32, 98, 171, 357, 12365, 97, 3505, 66, 89, 1437, 42, 439, 124, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This jacket is just too small for me anyway and i am no way big. i am tall and athletic and this thing looked like it had shrunk in the wash. there are so many better fitting other types out there  this went back	2021-07-04T06:05:58Z
12868	0	1	[0, 9904, 1437, 939, 2162, 42, 3588, 11, 14714, 9, 2498, 24, 235, 409, 4, 24, 18, 45, 1266, 13, 3370, 4, 24, 74, 356, 205, 15, 10, 4757, 1955, 4, 114, 47, 33, 103, 28097, 1437, 51, 14930, 66, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Yes  i bought this dress in anticipation of wearing it right away. it's not mean for everybody. it would look good on a stick figure. if you have some hips  they balloon out.	2021-07-04T06:05:58Z
16627	0	1	[0, 16587, 5, 4617, 9, 5, 1104, 19, 5718, 12213, 53, 2854, 19, 5, 97, 37102, 14, 5, 1468, 16, 182, 7174, 11, 5, 124, 4, 67, 1437, 24, 16, 10, 3041, 352, 299, 98, 47, 40, 240, 7, 1836, 159, 4, 959, 1437, 142, 9, 5, 3989, 24, 40, 2564, 4543, 15106, 352, 198, 5, 7050, 73, 26852, 4, 42, 399, 75, 173, 13, 162, 25, 24, 15056, 14133, 127, 2340, 809, 1907, 36, 281, 11, 45, 5, 1421, 1907, 322, 939, 524, 45, 19755, 53, 24, 2299, 399, 75, 2342, 7933, 127, 7050, 443, 4, 1302, 101, 5, 299, 1006, 13, 643, 98, 939, 3608, 667, 15, 78, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love the detail of the white with yellow underneath but agree with the other reviewer that the material is very thin in the back. also  it is a flowly top so you will need to size down. however  because of the shape it will fit snuggly around the chest/arms. this didn't work for me as it accentuated my normal body type (as in not the model type). i am not overweight but it definitely didn't flatter my chest area. seems like the top worked for others so i suggest trying on first.	2021-07-04T06:05:58Z
12404	0	1	[0, 100, 21, 269, 2283, 13, 42, 3588, 7, 283, 8, 5207, 24, 74, 173, 157, 13, 10, 891, 9, 2317, 1799, 14, 939, 40, 28, 164, 7, 42, 191, 4, 939, 938, 75, 686, 99, 939, 802, 77, 667, 24, 15, 1437, 53, 939, 524, 2053, 24, 40, 213, 124, 187, 939, 202, 524, 45, 2422, 2283, 59, 24, 4, 13, 162, 5, 13977, 1902, 21, 10, 828, 239, 1437, 8, 24, 56, 10, 828, 9, 10, 6664, 35187, 619, 4, 939, 657, 5, 17812, 6184, 53, 1374, 24, 95, 938, 75, 2770, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was really excited for this dress to come and hoped it would work well for a couple of holiday parties that i will be going to this season. i wasn't sure what i thought when trying it on  but i am thinking it will go back since i still am not super excited about it. for me the waistline was a bit high  and it had a bit of a frumpy feel. i love the floral pattern but overall it just wasn't amazing.	2021-07-04T06:05:58Z
16027	1	2	[0, 133, 2272, 16, 11577, 8, 2721, 1437, 8, 5, 23204, 16, 182, 3793, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The green is vibrant and beautiful  and the sweater is very soft.	2021-07-04T06:05:58Z
19105	1	2	[0, 100, 437, 195, 108, 134, 8, 10, 29826, 11044, 219, 8, 42, 23204, 939, 303, 7, 28, 144, 34203, 4, 939, 794, 24, 939, 4, 5, 1400, 15, 21, 4777, 7, 24, 4, 939, 657, 5, 31910, 53, 2532, 14, 18, 142, 5, 2317, 619, 16, 416, 11, 5, 935, 11, 295, 219, 438, 4, 5, 475, 2564, 372, 11, 258, 5933, 31592, 22523, 4, 24, 1415, 372, 19, 127, 1359, 909, 10844, 8, 10317, 4, 939, 1299, 24, 156, 162, 356, 7174, 4, 12025, 939, 2162, 24, 15, 10, 6720, 183, 328, 24, 18, 10, 17545, 23204, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm 5'1 and a tad busty and this sweater i found to be most flattering. i saw it i. the store on was drawn to it. i love the shimmer but perhaps that's because the holiday feel is already in the air in nyc. the m fit great in both length pans width. it looked great with my straight black jeans and boots. i felt it made me look thin. thankful i bought it on a discount day! it's a fabulous sweater.	2021-07-04T06:05:58Z
16360	1	2	[0, 100, 1064, 11, 657, 19, 42, 2125, 5, 1151, 939, 794, 24, 4, 542, 12322, 51, 58, 66, 9, 5, 579, 1437, 98, 939, 439, 19, 10, 4761, 4, 33034, 13, 162, 1437, 42, 2125, 1237, 1528, 7, 1836, 8, 98, 150, 2829, 739, 1437, 939, 40, 202, 489, 24, 4, 5, 1468, 16, 28685, 8, 9, 205, 1318, 1437, 5, 14893, 32, 739, 8, 20228, 8, 5, 3405, 30, 5, 4793, 32, 45, 2342, 38755, 4, 372, 2125, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I fell in love with this piece the moment i saw it. unfort they were out of the s  so i went with a medium. fortunately for me  this piece runs true to size and so while slightly large  i will still keep it. the material is sturdy and of good quality  the buttons are large and noticeable and the ties by the shoulder are not flimsy. great piece!	2021-07-04T06:05:58Z
16660	0	1	[0, 133, 14187, 16, 10941, 87, 5, 299, 1437, 98, 939, 489, 6539, 24, 159, 4, 67, 5, 5614, 9, 5, 15716, 1326, 101, 10, 920, 847, 24, 19, 103, 36063, 4, 24, 16, 45, 21853, 847, 4, 939, 109, 101, 5, 3195, 8, 2496, 9, 5, 6399, 1437, 95, 45, 5, 1318, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The lining is shorter than the top  so i keep pulling it down. also the finishing of the edges looks like a child cut it with some scissors. it is not evenly cut. i do like the color and style of the shirt  just not the quality.	2021-07-04T06:05:58Z
8906	0	1	[0, 100, 770, 7, 657, 42, 299, 4, 24, 21, 1307, 8, 939, 399, 75, 101, 5, 1468, 4, 24, 1299, 101, 24, 197, 33, 57, 203, 540, 3214, 87, 24, 21, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this top. it was huge and i didn't like the material. it felt like it should have been much less expensive than it was.	2021-07-04T06:05:58Z
3702	0	1	[0, 100, 269, 770, 7, 657, 42, 299, 4, 657, 5, 3344, 9, 26348, 8, 8117, 4, 53, 24, 16, 350, 765, 13, 10, 27115, 636, 5933, 4, 939, 197, 33, 1199, 1503, 7, 97, 6173, 4, 939, 437, 59, 195, 108, 398, 17809, 8, 21, 45, 350, 3229, 11, 5, 11044, 8, 10762, 4, 118, 33, 7, 671, 142, 5, 5933, 965, 75, 235, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really wanted to love this top. love the mix of fabrics and patterns. but it is too short for a tunic length. i should have paid attention to other reviews. i'm about 5'8'' and was not too tight in the bust and shoulders.i have to return because the length isn't right.	2021-07-04T06:05:58Z
15794	1	2	[0, 100, 2638, 42, 3588, 1320, 4, 24, 16, 3793, 7, 5, 2842, 8, 2422, 3473, 4, 939, 40, 28, 2498, 42, 98, 203, 42, 1035, 328, 5, 3701, 32, 1528, 7, 1836, 8, 5, 809, 16, 3041, 219, 8, 929, 219, 1437, 53, 24, 16, 202, 34203, 328, 2200, 5940, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved this dress immediately. it is soft to the touch and super comfortable. i will be wearing this so much this summer! the arms are true to size and the body is flowy and roomy  but it is still flattering! highly recommend!	2021-07-04T06:05:58Z
13441	1	2	[0, 713, 23204, 16, 203, 55, 6967, 11, 621, 4, 5, 1345, 804, 630, 75, 109, 24, 2427, 4, 10, 891, 9, 383, 1437, 5, 27160, 15503, 19008, 16, 37680, 8, 24, 16, 7391, 19, 14893, 9, 5, 276, 3195, 25, 5, 23204, 4, 5, 3195, 16, 67, 55, 9050, 219, 87, 24, 2092, 4, 24, 2323, 235, 23, 5, 6605, 1437, 61, 16, 98, 2579, 13, 2498, 19, 14442, 50, 22877, 10844, 8, 10317, 13, 10, 363, 66, 4, 939, 524, 195, 108, 246, 113, 1437, 13955, 2697, 8, 5, 3023, 29, 478, 162, 23, 20280, 2911, 833, 8, 21, 929, 219, 396, 145, 24901, 4, 24, 18, 269, 1531, 8, 12298, 19, 5, 19008, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This sweater is much more brilliant in person. the photo online doesn't do it justice. a couple of things  the faux fur collar is removable and it is attached with buttons of the same color as the sweater. the color is also more buttery than it appears. it hits right at the hip  which is so nice for wearing with dresses or skinny jeans and boots for a night out. i am 5'3""  108 pounds and the xs hit me at hipline and was roomy without being oversized. it's really fun and festive with the collar "	2021-07-04T06:05:58Z
11590	0	1	[0, 100, 21, 269, 2283, 7, 192, 99, 42, 1415, 101, 11, 621, 4, 77, 939, 23089, 10074, 42, 6399, 939, 21, 6649, 7, 192, 99, 141, 765, 24, 1415, 4, 5, 8089, 32, 182, 593, 7, 99, 47, 192, 804, 53, 5, 6399, 16, 2422, 2233, 219, 4, 939, 33, 10, 2735, 28762, 8, 24, 6254, 376, 7, 874, 127, 13977, 4, 47, 64, 75, 1137, 30, 5, 2170, 53, 42, 6399, 64, 2564, 23, 513, 132, 82, 11, 5, 22523, 4, 77, 939, 1381, 24, 15, 1437, 24, 399, 75, 356, 25, 2233, 219, 53, 202, 10, 269, 7735, 847, 328, 24, 21, 6770, 142, 24, 1326, 98, 11962, 804, 328, 939, 40, 28, 5494, 257, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was really excited to see what this looked like in person. when i unpacked this shirt i was shocked to see what how short it looked. the colors are very close to what you see online but the shirt is super boxy. i have a smaller torso and it barely came to below my waist. you can't tell by the picture but this shirt can fit at least 2 people in the width. when i tried it on  it didn't look as boxy but still a really weird cut! it was disappointing because it looks so cute online! i will be retu	2021-07-04T06:05:58Z
513	1	2	[0, 100, 56, 127, 13747, 576, 14, 939, 437, 4716, 1459, 36, 245, 108, 176, 113, 1437, 13955, 29882, 43, 8, 24, 18, 1084, 118, 2496, 4, 939, 437, 7785, 14, 939, 362, 10, 778, 4, 939, 2162, 5, 1275, 32847, 8, 24, 18, 2721, 4, 24, 18, 14902, 15673, 12, 3743, 235, 66, 9, 5, 3737, 4, 5, 3195, 16, 11577, 8, 5, 2496, 16, 4187, 8, 1351, 1672, 4, 10698, 1528, 12, 560, 12, 10799, 4, 372, 13, 173, 19, 10, 909, 13454, 25, 2343, 11, 5, 2170, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I had my reservations given that i'm petite (5'2""  108lbs) and it's midi style. i'm glad that i took a chance. i bought the red motif and it's beautiful. it's wrinkle-free right out of the package. the color is vibrant and the style is classic and effortless. fits true-to-size. great for work with a black tee as shown in the picture."	2021-07-04T06:05:58Z
4574	1	2	[0, 100, 524, 17593, 19, 5, 160, 5, 4793, 2904, 42, 191, 4, 939, 58, 1508, 15, 5, 10762, 98, 63, 173, 3901, 1437, 8, 47, 64, 202, 326, 5858, 24, 11, 4, 5, 5933, 16, 1969, 4, 5, 8089, 32, 6344, 4, 326, 11153, 24, 19, 10, 1763, 9, 25172, 876, 37687, 4, 24, 2773, 173, 19, 10, 16576, 50, 3588, 9304, 4, 1437, 939, 74, 2200, 5940, 16506, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am obsessed with the off the shoulder trend this season. i were mind on the shoulders so its work appropriate  and you can still tuck it in. the length is perfect. the colors are awesome. t paired it with a pair of pilco cords. it easily work with a skirt or dress pants.  i would highly recommend!!!	2021-07-04T06:05:58Z
12479	0	1	[0, 29287, 16170, 4, 300, 484, 33391, 77, 2498, 24, 4, 473, 45, 946, 62, 19, 21, 5065, 600, 4, 25816, 21697, 154, 6128, 4, 939, 524, 2053, 9, 3357, 24, 13, 42, 1219, 4, 10698, 1528, 7, 1836, 4, 939, 524, 195, 108, 306, 113, 16970, 23246, 1437, 3023, 29, 2564, 4, 939, 524, 2735, 15, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Beautiful. got several compliments when wearing it. does not hold up with washes though. threads unraveling everywhere. i am thinking of returning it for this reason. fits true to size. i am 5'4"" 118 lbs  xs fit. i am smaller on top."	2021-07-04T06:05:58Z
15295	-1	0	[0, 713, 16, 10, 182, 9869, 546, 23204, 4, 9574, 1437, 24, 1237, 5784, 650, 4, 939, 437, 129, 195, 108, 246, 113, 8, 5, 1836, 650, 478, 162, 1065, 127, 1084, 12, 15839, 10844, 4, 24, 630, 75, 2564, 23, 70, 141, 24, 18, 2343, 15, 5, 1421, 4, 24, 18, 67, 10, 182, 15651, 10199, 4, 1302, 101, 24, 74, 29650, 2773, 4, 939, 21, 269, 2818, 24, 74, 173, 25, 939, 341, 127, 4115, 6720, 7, 2229, 24, 1437, 53, 939, 437, 3981, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a very lovely looking sweater. unfortunately  it runs incredibly small. i'm only 5'3"" and the size small hit me above my mid-rise jeans. it doesn't fit at all how it's shown on the model. it's also a very delicate fabric. seems like it would snag easily. i was really hoping it would work as i used my birthday discount to purchase it  but i'm sending it back."	2021-07-04T06:05:58Z
10802	-1	0	[0, 100, 269, 2638, 42, 11, 5, 19111, 4, 5, 10199, 8, 1254, 32, 182, 1256, 4, 959, 24, 18, 10, 319, 9, 10199, 396, 203, 1026, 4, 127, 1623, 2528, 24, 13, 21592, 36, 3654, 18056, 24, 34, 15898, 9215, 322, 45, 13, 5350, 11454, 73, 1946, 19487, 4, 1437, 56, 7, 2142, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really loved this in the catalog. the fabric and details are very pretty. however it's a lot of fabric without much form. my husband suggested it for maternity (not realizing it has fitted slip). not for curvy/ hourglass.  had to send it back.	2021-07-04T06:05:58Z
2815	-1	0	[0, 133, 299, 21, 182, 650, 4, 939, 524, 2333, 10, 1836, 650, 53, 42, 21, 3229, 198, 5, 299, 1437, 3124, 6538, 8, 24, 21, 765, 4, 67, 939, 399, 75, 3120, 114, 24, 26, 24, 21, 11708, 36, 192, 149, 43, 11, 5, 8194, 53, 24, 2299, 3441, 277, 6399, 12213, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The top was very small. i am usually a size small but this was tight around the top  arm holes and it was short. also i didn't notice if it said it was sheer ( see through) in the description but it definitely requires another shirt underneath.	2021-07-04T06:05:58Z
19638	0	1	[0, 100, 3584, 42, 13, 10, 182, 205, 425, 8, 939, 3700, 657, 475, 4791, 548, 734, 197, 33, 57, 10, 339, 12, 5640, 4, 5, 10199, 16, 7174, 8, 3369, 26749, 11, 5, 144, 9327, 169, 4, 24, 156, 2609, 3901, 223, 6276, 2963, 182, 1202, 4, 939, 56, 7, 1606, 10, 9215, 36, 6025, 1147, 43, 8, 11464, 14, 187, 939, 437, 2086, 2408, 1437, 24, 74, 356, 357, 77, 939, 437, 159, 10, 367, 55, 2697, 4, 14, 145, 26, 1437, 939, 399, 75, 465, 24, 7, 28, 1955, 34203, 4, 939, 33, 10, 18093, 4783, 8, 89, 21, 23, 513, 65, 1345, 31, 5, 5378, 11934, 9310, 939, 5328, 42, 7, 1437, 147, 939, 4600, 2, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased this for a very good price and i typically love maeve... should have been a win-win. the fabric is thin and slinky in the most unfortunate way. it made finding appropriate undergarments very difficult. i had to add a slip (that helped) and figured that since i'm losing weight  it would look better when i'm down a few more pounds. that being said  i didn't find it to be figure flattering. i have a tummy and there was at least one photo from the bridal shower i wore this to  where i lo	2021-07-04T06:05:58Z
3286	-1	0	[0, 100, 2740, 209, 142, 9, 5, 526, 43805, 1437, 53, 51, 23595, 11, 760, 1437, 190, 600, 5, 645, 8118, 8, 3298, 6929, 373, 106, 22, 29544, 1437, 526, 23595, 9304, 72, 51, 58, 67, 23, 513, 80, 10070, 2514, 87, 4760, 8, 182, 2342, 38755, 1468, 4, 99, 38070, 162, 16, 14, 939, 21, 1340, 68, 245, 4, 4015, 7, 2142, 106, 124, 1437, 190, 600, 5, 1152, 8194, 36, 463, 5, 766, 137, 951, 1714, 24, 15, 5, 998, 43, 58, 1593, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I ordered these because of the side zipper  but they zip in front  even though the order listing and bag label called them ""wine  side zip pants."" they were also at least two sizes larger than marked and very flimsy material. what bothers me is that i was charged $5.95 to send them back  even though the product description (and the name before someone changed it on the website) were wrong."	2021-07-04T06:05:58Z
2438	1	2	[0, 38805, 8, 3041, 219, 8, 1969, 13, 167, 11, 12, 25784, 2516, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Soft and flowy and perfect for those in-between seasons.	2021-07-04T06:05:58Z
8575	1	2	[0, 713, 1326, 95, 25, 205, 11, 621, 25, 24, 473, 804, 4, 1437, 1437, 1528, 7, 1836, 4, 1437, 2299, 3279, 1437, 53, 45, 350, 2016, 4, 1437, 3473, 25, 157, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This looks just as good in person as it does online.   true to size.  definitely warm  but not too heavy.  comfortable as well.	2021-07-04T06:05:58Z
