review_id	sentiment	label_id	input_ids	review_body	date
9448	-1	0	[0, 713, 16, 10, 2721, 3588, 53, 9574, 24, 16, 129, 13, 390, 54, 32, 45, 157, 40674, 111, 24, 16, 2778, 157, 15898, 11, 5, 7050, 4, 5, 239, 3844, 67, 181, 1438, 17884, 66, 528, 7, 10, 319, 9, 1823, 1468, 8, 5, 1457, 14187, 4, 10, 2721, 3588, 53, 10, 182, 182, 2129, 1663, 4, 67, 89, 32, 4520, 2440, 8, 5718, 35036, 11, 5, 7050, 443, 14, 32, 10, 11676, 23358, 7, 5, 9240, 1536, 8, 6219, 29, 9, 5, 10199, 4, 939, 524, 6329, 10, 204, 73, 401, 23, 6215, 8, 5, 290, 21, 2778, 650, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a beautiful dress but unfortunately it is only for women who are not well endowed - it is extremely well fitted in the chest. the high waste also poufs out due to a lot of extra material and the double lining. a beautiful dress but a very very poor construction. also there are bright blue and yellow beads in the chest area that are a bizarre combo to the corals and browns of the fabric. i am normally a 4/6 at retailer and the 8 was extremely small.	2021-07-04T06:05:58Z
4450	0	1	[0, 713, 3588, 16, 156, 9, 2579, 7992, 4140, 219, 10199, 4, 3473, 15, 1437, 53, 5342, 3229, 8, 809, 31164, 4, 939, 6640, 5, 10199, 1437, 53, 24, 21, 5, 5933, 14, 300, 162, 4, 939, 7428, 15, 10, 231, 111, 939, 437, 195, 108, 401, 113, 8, 42, 3588, 21, 95, 23, 14, 11789, 5933, 4, 156, 162, 356, 765, 8, 16990, 5357, 4, 45, 10, 26388, 2125, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress is made of nice thick stretchy fabric. comfortable on  but fairly tight and body hugging. i liked the fabric  but it was the length that got me. i tired on a 6 - i'm 5'6"" and this dress was just at that awkward length. made me look short and stunted. not a wow piece."	2021-07-04T06:05:58Z
18787	0	1	[0, 100, 2740, 42, 299, 804, 8, 21, 2818, 7, 657, 24, 1437, 959, 24, 399, 75, 2564, 162, 5083, 734, 627, 3124, 6538, 58, 203, 350, 739, 36, 118, 437, 3700, 41, 3023, 29, 50, 650, 43, 939, 2740, 5, 650, 8, 716, 15, 42, 2564, 939, 218, 75, 206, 5, 1823, 650, 74, 348, 2564, 1169, 46225, 67, 939, 802, 5, 1468, 2551, 182, 15651, 8, 5568, 7174, 17220, 463, 19, 155, 1159, 460, 7209, 15, 162, 939, 218, 75, 206, 42, 299, 74, 94, 182, 251, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this top online and was hoping to love it  however it didn't fit me properly...the arm holes were much too large (i'm typically an xs or small) i ordered the small and based on this fit i don't think the extra small would've fit either :( also i thought the material seemed very delicate and somewhat thin....and with 3 kids always hanging on me i don't think this top would last very long...	2021-07-04T06:05:58Z
6276	0	1	[0, 713, 2496, 9, 6399, 36220, 2333, 10698, 162, 6683, 1437, 959, 1437, 42, 222, 45, 2564, 162, 65, 828, 4, 5, 13977, 21, 350, 739, 1437, 5, 5933, 350, 765, 1437, 8, 5, 28097, 350, 650, 4, 939, 21, 269, 2818, 42, 74, 2564, 1437, 187, 24, 18, 10, 2216, 3195, 8, 5, 1468, 16, 6143, 53, 3793, 4, 939, 40, 28, 3357, 42, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This style of shirtdress usually fits me perfectly  however  this did not fit me one bit. the waist was too large  the length too short  and the hips too small. i was really hoping this would fit  since it's a unique color and the material is substantial but soft. i will be returning this.	2021-07-04T06:05:58Z
12615	-1	0	[0, 12948, 42, 65, 16, 13, 47, 328, 98, 5779, 2115, 18245, 9, 42, 16576, 1437, 25, 939, 56, 57, 21754, 24, 13, 10, 150, 8, 21, 2283, 7, 192, 24, 15, 1392, 4, 716, 2115, 5, 3493, 1437, 939, 802, 5, 909, 39815, 21, 95, 41, 2679, 17475, 4617, 1437, 53, 24, 16, 888, 11445, 154, 42, 16576, 18, 11355, 3556, 35, 1437, 10, 40517, 4, 4420, 1437, 24, 5909, 34, 10, 40517, 35945, 35454, 11, 5, 1692, 9, 110, 28398, 1437, 61, 473, 45, 4477, 3269, 4, 5, 1468, 67, 1326, 1195, 29650, 16292, 8, 416, 56, 10, 367, 16427, 11, 5284, 4, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 1437, 42, 65, 2, 1, 1, 1, 1]	Then this one is for you! so disappointed upon receipt of this skirt  as i had been eyeing it for a while and was excited to see it on sale. based upon the pictures  i thought the black stitching was just an interesting outline detail  but it is actually masking this skirt's ugly secret:  a pouch. yes  it literally has a pouch smack dab in the middle of your abdomen  which does not lay flat. the material also looks rather snag prone and already had a few pulls in spots.                 this one	2021-07-04T06:05:58Z
4339	0	1	[0, 100, 362, 42, 350, 7, 5, 5124, 2053, 24, 21, 4760, 159, 7, 276, 425, 25, 277, 13454, 30, 5, 276, 1518, 4, 24, 938, 75, 98, 939, 1249, 62, 2746, 169, 350, 203, 13, 10, 7174, 13454, 4, 40, 1153, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I took this too to the register thinking it was marked down to same price as another tee by the same brand. it wasn't so i ended up paying way too much for a thin tee. will probably return.	2021-07-04T06:05:58Z
2141	-1	0	[0, 100, 524, 122, 5, 371, 621, 7, 860, 42, 3588, 8, 671, 24, 13, 5, 276, 1219, 4, 5, 15167, 13977, 16, 350, 239, 8, 2323, 420, 5, 11044, 1386, 9, 12213, 24, 4, 939, 64, 75, 4744, 141, 51, 300, 24, 7, 2564, 42, 1421, 98, 157, 4, 939, 524, 4716, 1459, 8, 939, 269, 657, 5, 1114, 9, 10, 19220, 118, 19, 21764, 1437, 98, 939, 1276, 7, 860, 24, 190, 149, 5, 80, 986, 34910, 431, 42, 696, 4, 9574, 1437, 939, 56, 5, 276, 936, 4, 939, 524, 10, 740, 2744, 4946, 1836, 4, 2532, 42, 74, 173, 15, 10, 182, 7174, 1955, 19, 10, 650, 11044, 4, 939, 2740, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am now the third person to try this dress and return it for the same reason. the empire waist is too high and hits across the bust instead of underneath it. i can't imagine how they got it to fit this model so well. i am petite and i really love the idea of a maxi with sleeves  so i decided to try it even through the two previous reviewers reported this issue. unfortunately  i had the same problem. i am a c+ cup size. perhaps this would work on a very thin figure with a small bust. i ordered t	2021-07-04T06:05:58Z
9464	-1	0	[0, 243, 18, 11708, 1437, 5, 1521, 1589, 17265, 16, 9881, 1437, 53, 15, 22288, 101, 1468, 4, 56, 24, 57, 156, 66, 9, 13178, 74, 33, 2299, 1682, 24, 328, 54, 16, 164, 7, 3568, 42, 11, 5, 29957, 2859, 9, 1035, 38713, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It's sheer  the design /print is casual  but on silk like material. had it been made out of cotton would have definitely kept it! who is going to wear this in the blazing heat of summer???	2021-07-04T06:05:58Z
14610	0	1	[0, 100, 21, 98, 2283, 77, 939, 794, 42, 3588, 328, 939, 657, 42, 3195, 1437, 8, 5, 3495, 2614, 21764, 4, 939, 21, 98, 5074, 77, 939, 1381, 24, 15, 600, 1437, 5, 124, 4202, 1116, 196, 66, 11, 215, 10, 7735, 8, 29747, 24203, 169, 4, 939, 206, 24, 16, 142, 89, 16, 10, 16415, 415, 239, 62, 11, 5, 124, 1437, 53, 172, 24, 1302, 101, 24, 1516, 6787, 456, 198, 5, 28097, 4, 7782, 4, 67, 5, 1468, 16, 761, 9, 13116, 8, 1302, 2129, 1318, 4, 939, 109, 657, 5, 169, 5, 299, 8, 5, 21764, 356, 15, 162, 600, 1437, 98, 939, 524, 888, 2811, 2396, 24, 8, 95, 442, 24, 88, 10, 299, 2, 1, 1, 1, 1, 1, 1, 1]	I was so excited when i saw this dress! i love this color  and the poplin sleeves. i was so sad when i tried it on though  the back poofed out in such a weird and unflattering way. i think it is because there is a pleat high up in the back  but then it seems like it gets narrow again around the hips. strange. also the material is kind of stiff and seems poor quality. i do love the way the top and the sleeves look on me though  so i am actually considering keeping it and just making it into a top	2021-07-04T06:05:58Z
3023	-1	0	[0, 100, 437, 6329, 10, 1836, 564, 642, 4, 939, 2162, 209, 11, 10, 973, 142, 939, 770, 10, 55, 11956, 2564, 4, 939, 115, 6254, 2999, 106, 62, 81, 127, 32606, 4, 939, 115, 120, 106, 15, 8, 6148, 106, 1437, 53, 939, 1299, 101, 10, 23753, 16775, 88, 10, 14482, 4, 1836, 62, 132, 10070, 23, 513, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm normally a size 25p. i bought these in a 26 because i wanted a more relaxed fit. i could barely pull them up over my calves. i could get them on and button them  but i felt like a sausage stuffed into a straw. size up 2 sizes at least!	2021-07-04T06:05:58Z
8389	-1	0	[0, 100, 269, 770, 7, 101, 209, 1437, 53, 51, 95, 399, 75, 356, 235, 15, 127, 195, 108, 246, 2345, 102, 35156, 5120, 4, 939, 33, 380, 35841, 8, 460, 619, 66, 9, 317, 2498, 2084, 6149, 1033, 1437, 98, 2085, 939, 437, 95, 45, 5, 235, 1002, 13, 209, 1437, 53, 51, 1415, 98, 11962, 8, 939, 770, 7, 492, 106, 10, 860, 4, 5, 13977, 21, 350, 239, 13, 127, 25896, 1437, 8, 5, 2985, 18459, 58, 350, 380, 8, 851, 162, 10, 33062, 3786, 356, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really wanted to like these  but they just didn't look right on my 5'3 sorta bulky frame. i have big thighs and always feel out of place wearing leggings  so maybe i'm just not the right target for these  but they looked so cute and i wanted to give them a try. the waist was too high for my liking  and the leg openings were too big and gave me a stumpified look.	2021-07-04T06:05:58Z
17377	1	2	[0, 713, 299, 16, 98, 2721, 328, 1437, 269, 157, 156, 19, 2705, 26370, 5326, 219, 111, 45, 5, 7174, 13719, 1907, 4, 1437, 939, 802, 24, 2075, 1195, 739, 53, 939, 218, 75, 33, 5, 11044, 7, 3300, 11, 5, 299, 443, 4, 1437, 939, 437, 2333, 10, 650, 11, 13657, 36, 36368, 4761, 528, 7, 127, 6958, 195, 108, 398, 8070, 53, 439, 159, 7, 41, 3023, 29, 98, 5, 3124, 6538, 399, 75, 311, 350, 203, 4, 1437, 5933, 21, 202, 372, 4, 1437, 10, 8052, 23, 5, 1392, 425, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This top is so beautiful!  really well made with solid embroidery - not the thin lightweight type.  i thought it ran rather large but i don't have the bust to fill in the top area.  i'm usually a small in tops (sometimes medium due to my height 5'8"") but went down to an xs so the arm holes didn't show too much.  length was still great.  a steal at the sale price!"	2021-07-04T06:05:58Z
9545	1	2	[0, 16587, 42, 28026, 326, 7363, 42041, 3588, 4, 2422, 11962, 8, 2422, 3137, 24382, 4, 657, 5, 5709, 179, 6184, 8, 10199, 9, 5, 299, 457, 8, 5, 16576, 4, 67, 5, 16576, 16, 182, 6605, 31164, 25, 2343, 11, 5, 1345, 1437, 19, 5, 898, 145, 34203, 4, 939, 5328, 24, 7, 173, 19, 23204, 326, 6183, 8, 10317, 36, 31421, 11, 842, 19598, 43, 8, 1299, 2198, 342, 561, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this layered turtleneck dress. super cute and super comfy. love the contrastin pattern and fabric of the top half and the skirt. also the skirt is very hip hugging as shown in the photo  with the result being flattering. i wore it to work with sweater tights and boots (winter in seattle) and felt completely put together.	2021-07-04T06:05:58Z
7874	1	2	[0, 1106, 5, 3588, 10698, 1437, 89, 16, 1085, 45, 7, 657, 59, 24, 4, 5, 3195, 1437, 9, 4318, 1437, 16, 2230, 101, 5, 29346, 8, 78, 1345, 804, 36, 417, 34832, 8, 24230, 87, 5, 4535, 2356, 322, 24, 16, 45, 350, 11708, 1437, 25, 277, 37102, 431, 4, 24, 34, 10, 9215, 1437, 8, 5, 10199, 16, 2721, 4, 1437, 1437, 1437, 5, 696, 939, 348, 56, 34, 57, 39328, 8, 2496, 4, 939, 3568, 10, 1836, 132, 4, 939, 2740, 41, 3023, 29, 4, 5, 3588, 939, 829, 21, 45, 5, 2496, 9, 5, 29346, 3588, 50, 5, 78, 3588, 11, 5, 804, 2356, 4, 939, 21, 546, 13, 5, 182, 15754, 219, 1437, 455, 385, 1535, 2, 1, 1, 1, 1, 1, 1]	If the dress fits  there is nothing not to love about it. the color  of mine  is exactly like the catalogue and first photo online (deeper and richer than the studio photos). it is not too sheer  as another reviewer reported. it has a slip  and the fabric is beautiful.    the issue i've had has been sizing and style. i wear a size 2. i ordered an xs. the dress i received was not the style of the catalogue dress or the first dress in the online photos. i was looking for the very floaty  full dres	2021-07-04T06:05:58Z
53	-1	0	[0, 100, 269, 2638, 42, 299, 804, 8, 770, 7, 657, 24, 11, 621, 4, 24, 16, 3793, 8, 5, 181, 7933, 16, 8578, 11, 621, 4, 5, 5397, 1902, 16, 723, 87, 939, 524, 341, 7, 4, 67, 1437, 89, 32, 80, 14893, 11, 5, 124, 14, 531, 28, 542, 32135, 196, 11, 645, 7, 3568, 5, 299, 4, 24, 16, 1202, 7, 6148, 106, 639, 110, 5397, 19, 5, 299, 15, 4, 9574, 939, 56, 7, 671, 42, 6880, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really loved this top online and wanted to love it in person. it is soft and the patter is okay in person. the neckline is higher than i am used to. also  there are two buttons in the back that must be unbuttoned in order to wear the top. it is difficult to button them behind your neck with the top on. unfortunately i had to return this item...	2021-07-04T06:05:58Z
10511	0	1	[0, 104, 1584, 42, 15, 5, 313, 858, 18017, 8, 1381, 24, 15, 95, 13, 9090, 35, 1437, 1437, 36440, 1437, 15501, 35, 1437, 111, 8016, 868, 10199, 1437, 70, 13178, 1437, 19, 10, 9869, 3195, 4, 1437, 1437, 36440, 1437, 7407, 35, 1437, 111, 1237, 739, 1437, 61, 16, 5, 2496, 9, 5, 299, 143, 9178, 4, 959, 1437, 939, 21, 7358, 11, 5, 4761, 36, 463, 939, 6329, 2564, 11, 1836, 158, 73, 1092, 50, 475, 73, 462, 13657, 19, 6215, 2682, 4, 47, 64, 2773, 1836, 159, 8, 33, 2710, 9, 929, 314, 4, 53, 114, 47, 101, 24, 269, 3298, 4740, 1437, 172, 4757, 19, 110, 2340, 1836, 4, 13, 5135, 1437, 939, 437, 10, 2491, 438, 8, 1946, 19487, 8, 56, 14602, 2]	Saw this on the mannequin and tried it on just for kicks:  ________  pros:  - breathable fabric  all cotton  with a lovely color.  ________  cons:  - runs large  which is the style of the top anyhow. however  i was swimming in the medium (and i normally fit in size 10/12 or m/l tops with retailer stuff. you can easily size down and have plenty of room left. but if you like it really baggy  then stick with your normal size. for reference  i'm a 36c and hourglass and had ample room in a medium.  - s	2021-07-04T06:05:58Z
6737	-1	0	[0, 133, 3588, 2035, 45218, 1329, 98, 939, 15158, 24, 8, 11224, 24, 4, 24, 1415, 2721, 454, 939, 4005, 159, 4, 5, 1445, 3588, 21, 45218, 1329, 8, 24, 1415, 6587, 70, 183, 4, 64, 75, 3568, 42, 456, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The dress arrived wrinkled so i washed it and pressed it. it looked beautiful until i sat down. the entire dress was wrinkled and it looked terrible all day. can't wear this again.	2021-07-04T06:05:58Z
8833	0	1	[0, 100, 2638, 5, 6184, 1437, 3195, 8, 16177, 326, 7363, 42041, 2496, 9, 42, 299, 1437, 53, 24, 21, 95, 350, 765, 15, 162, 4, 939, 3584, 5, 3023, 29, 11, 5, 28079, 3195, 36, 118, 524, 195, 108, 245, 113, 1437, 2107, 417, 1437, 8017, 23246, 13, 5135, 322, 939, 56, 1904, 7, 10490, 42, 223, 20200, 13, 173, 1437, 53, 358, 86, 939, 1179, 127, 3701, 1437, 47, 115, 192, 127, 9377, 4, 939, 74, 45, 33, 1299, 3473, 2498, 24, 7, 173, 142, 9, 42, 4, 5, 2564, 21, 2829, 2233, 219, 67, 1437, 8, 24, 21, 45, 34203, 77, 939, 21222, 24, 88, 10, 16576, 142, 5, 2233, 219, 3989, 1726, 5, 6399, 7, 6900, 62, 579, 2, 1, 1, 1, 1, 1]	"I loved the pattern  color and mock turtleneck style of this top  but it was just too short on me. i purchased the xs in the ivory color (i am 5'5""  32d  110 lbs for reference). i had planned to layer this under jackets for work  but every time i raised my arms  you could see my stomach. i would not have felt comfortable wearing it to work because of this. the fit was slightly boxy also  and it was not flattering when i tucked it into a skirt because the boxy shape caused the shirt to bunch up s"	2021-07-04T06:05:58Z
1091	-1	0	[0, 100, 348, 57, 2159, 1690, 3623, 324, 35713, 13, 107, 31, 6215, 8, 57, 182, 1372, 4, 5, 375, 80, 15029, 939, 2162, 56, 10, 2016, 4747, 11362, 1437, 61, 939, 4744, 16, 103, 761, 9, 41155, 73, 22987, 7, 489, 5, 21288, 13116, 4, 19, 5, 78, 1763, 1437, 71, 615, 21, 5065, 7, 120, 7495, 9, 5, 1099, 11362, 36, 306, 43, 1437, 51, 685, 70, 1026, 8, 1415, 6587, 187, 51, 58, 15158, 939, 1705, 75, 671, 106, 4, 5, 132, 1187, 1763, 2035, 19, 5, 276, 2016, 11362, 8, 939, 1835, 106, 4, 24, 189, 28, 51, 32, 156, 5140, 122, 1437, 53, 24, 18, 6770, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've been buying stevie ankles for years from retailer and been very happy. the past two pairs i bought had a heavy chemical smell  which i imagine is some kind of starch/chemical to keep the denim stiff. with the first pair  after enough washes to get rid of the bad smell (4)  they lost all form and looked terrible since they were washed i couldn't return them. the 2nd pair arrived with the same heavy smell and i returned them. it may be they are made elsewhere now  but it's disappointing.	2021-07-04T06:05:58Z
10520	1	2	[0, 713, 27115, 636, 34, 2579, 1437, 3793, 10199, 8, 15481, 626, 26370, 5326, 219, 14, 146, 24, 1413, 66, 4, 24, 18, 3473, 8, 5, 10199, 16, 182, 2579, 1437, 53, 24, 16, 45, 2342, 28189, 25, 20454, 4, 5, 27115, 636, 16, 156, 66, 9, 10, 1457, 12, 571, 1180, 2158, 13178, 1437, 61, 16, 10, 372, 10199, 19, 10, 9881, 356, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This tunic has nice  soft fabric and nicely done embroidery that make it stand out. it's comfortable and the fabric is very nice  but it is not flannel as advertised. the tunic is made out of a double-gauze cotton  which is a great fabric with a casual look.	2021-07-04T06:05:58Z
6448	0	1	[0, 510, 9222, 11835, 5, 12339, 6184, 196, 299, 4, 2551, 7, 2564, 326, 1872, 1437, 53, 24, 399, 75, 2564, 162, 4, 939, 437, 41, 7714, 1119, 19, 10, 2631, 417, 11044, 8, 24, 95, 1979, 75, 2564, 235, 198, 5, 4793, 73, 20020, 443, 4, 939, 437, 1256, 3230, 24, 74, 2564, 951, 54, 16, 540, 11044, 219, 87, 939, 4, 5, 1457, 12, 17376, 10199, 21, 3793, 8, 1299, 101, 24, 74, 10397, 73, 10724, 182, 157, 4, 2579, 5933, 70, 198, 734, 8766, 8, 21764, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Purchased the gray patterned top. seemed to fit tts  but it didn't fit me. i'm an athletic build with a 34d bust and it just wouldn't fit right around the shoulder/neck area. i'm pretty confident it would fit someone who is less busty than i. the double-sided fabric was soft and felt like it would wash/wear very well. nice length all around...top and sleeves.	2021-07-04T06:05:58Z
3351	0	1	[0, 713, 299, 16, 15652, 8, 34, 10, 4600, 19780, 2564, 36, 281, 2343, 15, 5, 1421, 738, 43, 1437, 98, 939, 74, 33, 6640, 7, 1836, 159, 131, 959, 1437, 5, 3701, 32, 2778, 15898, 73, 27752, 8, 89, 18, 117, 169, 939, 115, 33, 2564, 127, 3701, 88, 5, 220, 1836, 159, 4, 114, 47, 33, 11875, 3701, 1437, 2085, 47, 115, 1836, 159, 8, 146, 42, 173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is adorable and has a looser fit (as shown on the model shot)  so i would have liked to size down; however  the arms are extremely fitted/tight and there's no way i could have fit my arms into the next size down. if you have slim arms  maybe you could size down and make this work.	2021-07-04T06:05:58Z
14761	-1	0	[0, 8346, 1437, 939, 770, 7, 657, 24, 8, 24, 21, 95, 350, 203, 4, 939, 206, 24, 16, 10, 828, 6012, 8, 7735, 352, 3298, 571, 906, 87, 24, 197, 28, 4, 939, 67, 619, 24, 197, 28, 1950, 9321, 4, 24, 21, 45, 4, 5, 14163, 24787, 8, 6184, 16, 182, 2579, 4, 2085, 114, 24, 21, 9321, 1437, 10, 2735, 1836, 74, 33, 1006, 357, 1437, 53, 13, 5, 425, 1437, 939, 956, 55, 4, 939, 67, 74, 33, 6640, 103, 2345, 9, 1973, 13, 12872, 5, 13977, 10, 828, 77, 992, 8246, 62, 4, 939, 4883, 42, 965, 75, 11, 5, 2170, 1437, 98, 117, 9250, 1437, 53, 2115, 667, 24, 15, 8, 1782, 63, 2233, 3141, 2, 1, 1, 1, 1, 1, 1]	Well  i wanted to love it and it was just too much. i think it is a bit wider and weirdly baggier than it should be. i also feel it should be fully lined. it was not. the exterior wool and pattern is very nice. maybe if it was lined  a smaller size would have worked better  but for the price  i needed more. i also would have liked some sort of option for tightening the waist a bit when zipped up. i realize this isn't in the picture  so no expectation  but upon trying it on and seeing its boxines	2021-07-04T06:05:58Z
17008	0	1	[0, 6785, 829, 80, 1437, 5, 1275, 8, 5, 909, 4, 5, 909, 16, 10, 372, 5780, 1437, 182, 16106, 4, 258, 422, 739, 1437, 53, 5, 909, 144, 3625, 98, 4, 5, 1275, 16, 593, 615, 7, 12365, 7, 489, 4, 5, 909, 924, 127, 11689, 741, 73, 438, 24, 16, 98, 739, 8, 5, 3124, 31670, 847, 444, 350, 4814, 4, 36, 627, 1275, 67, 924, 10, 2105, 1280, 9, 5, 4709, 6195, 405, 443, 1437, 53, 36, 35219, 352, 43, 4865, 127, 11689, 4, 1437, 1437, 1437, 5, 1468, 16, 5568, 29284, 87, 421, 1437, 53, 45, 98, 11708, 14, 10, 3024, 12, 1054, 196, 11689, 1979, 75, 28, 7719, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Just received two  the red and the black. the black is a great print  very versatile. both run large  but the black most significantly so. the red is close enough to fitting to keep. the black shows my bra b/c it is so large and the armholes cut far too deeply. (the red also shows a fair amount of the armpit area  but (barely) covers my bra.    the material is somewhat thinner than expected  but not so sheer that a skin-toned bra wouldn't be sufficient.	2021-07-04T06:05:58Z
